2026-02-25 05:27:11 | uvicorn.error | INFO | Started server process [47602]
2026-02-26 02:00:46 | uvicorn.access | INFO | 127.0.0.1:64460 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:05:09 | uvicorn.access | INFO | 127.0.0.1:64785 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:06:28 | uvicorn.access | INFO | 127.0.0.1:64865 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:07:39 | uvicorn.access | INFO | 127.0.0.1:64935 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:10:52 | uvicorn.access | INFO | 127.0.0.1:65156 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:15:29 | uvicorn.access | INFO | 127.0.0.1:65502 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:18:39 | uvicorn.access | INFO | 127.0.0.1:49326 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:21:53 | uvicorn.access | INFO | 127.0.0.1:49585 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:24:58 | uvicorn.access | INFO | 127.0.0.1:49813 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:29:30 | uvicorn.access | INFO | 127.0.0.1:50198 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:30:39 | uvicorn.access | INFO | 127.0.0.1:50278 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:31:37 | uvicorn.access | INFO | 127.0.0.1:50359 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:35:02 | uvicorn.access | INFO | 127.0.0.1:50626 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:39:03 | uvicorn.access | INFO | 127.0.0.1:50937 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:44:17 | uvicorn.access | INFO | 127.0.0.1:51341 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:45:18 | uvicorn.access | INFO | 127.0.0.1:51508 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:46:37 | uvicorn.access | INFO | 127.0.0.1:51644 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:48:11 | uvicorn.access | INFO | 127.0.0.1:51839 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:54:04 | uvicorn.access | INFO | 127.0.0.1:52333 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:55:17 | uvicorn.access | INFO | 127.0.0.1:52417 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 02:58:34 | uvicorn.access | INFO | 127.0.0.1:52690 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:02:15 | uvicorn.access | INFO | 127.0.0.1:52969 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:08:15 | uvicorn.access | INFO | 127.0.0.1:53378 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:11:43 | uvicorn.access | INFO | 127.0.0.1:53672 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:13:11 | uvicorn.access | INFO | 127.0.0.1:53790 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:19:56 | uvicorn.access | INFO | 127.0.0.1:54364 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:20:47 | uvicorn.access | INFO | 127.0.0.1:54412 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:21:46 | uvicorn.access | INFO | 127.0.0.1:54475 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:25:21 | uvicorn.access | INFO | 127.0.0.1:54734 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:30:12 | uvicorn.access | INFO | 127.0.0.1:55088 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:34:57 | uvicorn.access | INFO | 127.0.0.1:55429 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:40:23 | uvicorn.access | INFO | 127.0.0.1:55712 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:44:11 | uvicorn.access | INFO | 127.0.0.1:55947 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:48:12 | uvicorn.access | INFO | 127.0.0.1:56285 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:49:26 | uvicorn.access | INFO | 127.0.0.1:56345 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:50:48 | uvicorn.access | INFO | 127.0.0.1:56436 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:53:04 | uvicorn.access | INFO | 127.0.0.1:56582 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:56:17 | uvicorn.access | INFO | 127.0.0.1:56777 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 03:59:21 | uvicorn.access | INFO | 127.0.0.1:56947 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:00:23 | uvicorn.access | INFO | 127.0.0.1:57005 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:12:35 | uvicorn.access | INFO | 127.0.0.1:57531 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:16:58 | uvicorn.access | INFO | 127.0.0.1:57779 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:20:58 | uvicorn.access | INFO | 127.0.0.1:58019 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:23:45 | uvicorn.access | INFO | 127.0.0.1:58217 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:27:19 | uvicorn.access | INFO | 127.0.0.1:58452 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:28:59 | uvicorn.access | INFO | 127.0.0.1:58572 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:31:26 | uvicorn.access | INFO | 127.0.0.1:58713 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:32:36 | uvicorn.access | INFO | 127.0.0.1:58791 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:38:00 | uvicorn.access | INFO | 127.0.0.1:59070 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:39:13 | uvicorn.access | INFO | 127.0.0.1:59139 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:42:33 | uvicorn.access | INFO | 127.0.0.1:59369 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 04:48:30 | uvicorn.access | INFO | 127.0.0.1:59648 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:05:11 | uvicorn.access | INFO | 127.0.0.1:60301 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:08:16 | uvicorn.access | INFO | 127.0.0.1:60468 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:10:16 | uvicorn.access | INFO | 127.0.0.1:60591 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:11:44 | uvicorn.access | INFO | 127.0.0.1:60663 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:12:32 | uvicorn.access | INFO | 127.0.0.1:60738 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:17:44 | uvicorn.access | INFO | 127.0.0.1:60997 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:21:33 | uvicorn.access | INFO | 127.0.0.1:61207 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:25:13 | uvicorn.access | INFO | 127.0.0.1:61405 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:27:53 | uvicorn.access | INFO | 127.0.0.1:61588 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:29:33 | uvicorn.access | INFO | 127.0.0.1:61707 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:33:55 | uvicorn.access | INFO | 127.0.0.1:61961 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:36:45 | uvicorn.access | INFO | 127.0.0.1:62264 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:41:53 | uvicorn.access | INFO | 127.0.0.1:62907 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:42:57 | uvicorn.access | INFO | 127.0.0.1:63019 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:44:44 | uvicorn.access | INFO | 127.0.0.1:63251 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:48:35 | uvicorn.access | INFO | 127.0.0.1:63692 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:52:14 | uvicorn.access | INFO | 127.0.0.1:64159 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:55:20 | uvicorn.access | INFO | 127.0.0.1:64533 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:56:34 | uvicorn.access | INFO | 127.0.0.1:64744 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 05:58:23 | uvicorn.access | INFO | 127.0.0.1:64986 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:05:16 | uvicorn.access | INFO | 127.0.0.1:49458 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:09:35 | uvicorn.access | INFO | 127.0.0.1:49963 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:14:27 | uvicorn.access | INFO | 127.0.0.1:50588 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:19:47 | uvicorn.access | INFO | 127.0.0.1:51229 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:23:48 | uvicorn.access | INFO | 127.0.0.1:51728 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:25:01 | uvicorn.access | INFO | 127.0.0.1:51880 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:26:40 | uvicorn.access | INFO | 127.0.0.1:52078 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:28:25 | uvicorn.access | INFO | 127.0.0.1:52322 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:32:09 | uvicorn.access | INFO | 127.0.0.1:52780 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:42:14 | uvicorn.access | INFO | 127.0.0.1:53899 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:45:27 | uvicorn.access | INFO | 127.0.0.1:54256 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:49:34 | uvicorn.access | INFO | 127.0.0.1:54804 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:52:31 | uvicorn.access | INFO | 127.0.0.1:55207 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 06:57:29 | uvicorn.access | INFO | 127.0.0.1:55750 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:00:05 | uvicorn.access | INFO | 127.0.0.1:56055 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:02:12 | uvicorn.access | INFO | 127.0.0.1:56309 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:10:04 | uvicorn.access | INFO | 127.0.0.1:57175 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:14:28 | uvicorn.access | INFO | 127.0.0.1:57645 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:17:02 | uvicorn.access | INFO | 127.0.0.1:57918 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:20:29 | uvicorn.access | INFO | 127.0.0.1:58324 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:21:12 | uvicorn.access | INFO | 127.0.0.1:58421 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:25:09 | uvicorn.access | INFO | 127.0.0.1:58854 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:27:14 | uvicorn.access | INFO | 127.0.0.1:59072 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:30:21 | uvicorn.access | INFO | 127.0.0.1:59456 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:34:44 | uvicorn.access | INFO | 127.0.0.1:59981 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:36:26 | uvicorn.access | INFO | 127.0.0.1:60210 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:37:50 | uvicorn.access | INFO | 127.0.0.1:60337 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:40:26 | uvicorn.access | INFO | 127.0.0.1:60668 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:43:11 | uvicorn.access | INFO | 127.0.0.1:61030 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:46:11 | uvicorn.access | INFO | 127.0.0.1:61449 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:51:50 | uvicorn.access | INFO | 127.0.0.1:62049 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 07:56:28 | uvicorn.access | INFO | 127.0.0.1:62597 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:03:44 | uvicorn.access | INFO | 127.0.0.1:63426 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:09:40 | uvicorn.access | INFO | 127.0.0.1:64023 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:12:23 | uvicorn.access | INFO | 127.0.0.1:64324 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:15:00 | uvicorn.access | INFO | 127.0.0.1:64615 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:21:48 | uvicorn.access | INFO | 127.0.0.1:65306 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:26:16 | uvicorn.access | INFO | 127.0.0.1:49338 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:28:05 | uvicorn.access | INFO | 127.0.0.1:49541 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:31:24 | uvicorn.access | INFO | 127.0.0.1:49914 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:38:08 | uvicorn.access | INFO | 127.0.0.1:50598 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:42:40 | uvicorn.access | INFO | 127.0.0.1:51001 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:44:24 | uvicorn.access | INFO | 127.0.0.1:51101 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:48:17 | uvicorn.access | INFO | 127.0.0.1:51297 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:49:37 | uvicorn.access | INFO | 127.0.0.1:51366 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:51:54 | uvicorn.access | INFO | 127.0.0.1:51483 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:54:40 | uvicorn.access | INFO | 127.0.0.1:51675 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:58:07 | uvicorn.access | INFO | 127.0.0.1:51879 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 08:59:27 | uvicorn.access | INFO | 127.0.0.1:51949 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:02:56 | uvicorn.access | INFO | 127.0.0.1:52234 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:05:29 | uvicorn.access | INFO | 127.0.0.1:52408 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:09:19 | uvicorn.access | INFO | 127.0.0.1:52651 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:11:12 | uvicorn.access | INFO | 127.0.0.1:52788 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:13:45 | uvicorn.error | INFO | Shutting down
2026-02-26 09:13:45 | uvicorn.error | INFO | Waiting for background tasks to complete. (CTRL+C to force quit)
2026-02-26 09:13:46 | uvicorn.error | INFO | Waiting for application shutdown.
2026-02-26 09:13:46 | uvicorn.error | INFO | Application shutdown complete.
2026-02-26 09:13:46 | uvicorn.error | INFO | Finished server process [15008]
2026-02-26 09:13:53 | uvicorn.error | INFO | Started server process [97840]
2026-02-26 09:13:53 | uvicorn.error | INFO | Waiting for application startup.
2026-02-26 09:13:53 | API | INFO | Application startup: LiveOS API online
2026-02-26 09:13:53 | uvicorn.error | INFO | Application startup complete.
2026-02-26 09:13:53 | uvicorn.access | INFO | 127.0.0.1:52971 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:16:37 | uvicorn.access | INFO | 127.0.0.1:53163 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:23:43 | uvicorn.access | INFO | 127.0.0.1:53596 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:31:09 | uvicorn.access | INFO | 127.0.0.1:54120 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:37:09 | uvicorn.access | INFO | 127.0.0.1:54450 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:39:25 | uvicorn.access | INFO | 127.0.0.1:54632 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:42:36 | uvicorn.access | INFO | 127.0.0.1:54885 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:47:05 | uvicorn.access | INFO | 127.0.0.1:55206 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:51:25 | uvicorn.access | INFO | 127.0.0.1:55486 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 09:57:57 | uvicorn.access | INFO | 127.0.0.1:55899 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:02:10 | uvicorn.access | INFO | 127.0.0.1:56210 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:03:31 | uvicorn.access | INFO | 127.0.0.1:56286 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:04:57 | uvicorn.access | INFO | 127.0.0.1:56389 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:06:43 | uvicorn.access | INFO | 127.0.0.1:56479 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:09:55 | uvicorn.access | INFO | 127.0.0.1:56695 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:11:47 | uvicorn.access | INFO | 127.0.0.1:56809 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:12:40 | uvicorn.access | INFO | 127.0.0.1:56886 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:15:40 | uvicorn.access | INFO | 127.0.0.1:57078 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:19:55 | uvicorn.access | INFO | 127.0.0.1:57379 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:21:13 | uvicorn.access | INFO | 127.0.0.1:57473 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:22:37 | uvicorn.access | INFO | 127.0.0.1:57562 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:24:02 | uvicorn.access | INFO | 127.0.0.1:57655 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:27:59 | uvicorn.access | INFO | 127.0.0.1:57912 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:32:00 | uvicorn.access | INFO | 127.0.0.1:58227 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:35:58 | uvicorn.access | INFO | 127.0.0.1:58472 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:39:50 | uvicorn.access | INFO | 127.0.0.1:58830 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:43:45 | uvicorn.access | INFO | 127.0.0.1:59037 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:46:27 | uvicorn.access | INFO | 127.0.0.1:59250 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:47:06 | uvicorn.access | INFO | 127.0.0.1:59281 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:50:51 | uvicorn.access | INFO | 127.0.0.1:59539 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:52:57 | uvicorn.access | INFO | 127.0.0.1:59688 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:54:27 | uvicorn.access | INFO | 127.0.0.1:59821 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:56:11 | uvicorn.access | INFO | 127.0.0.1:59935 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 10:58:40 | uvicorn.access | INFO | 127.0.0.1:60123 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:01:37 | uvicorn.access | INFO | 127.0.0.1:60387 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:02:49 | uvicorn.access | INFO | 127.0.0.1:60472 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:09:15 | uvicorn.access | INFO | 127.0.0.1:60948 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:10:48 | uvicorn.access | INFO | 127.0.0.1:61076 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:14:40 | uvicorn.access | INFO | 127.0.0.1:61380 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:17:42 | uvicorn.access | INFO | 127.0.0.1:61604 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:22:01 | uvicorn.access | INFO | 127.0.0.1:61879 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:26:19 | uvicorn.access | INFO | 127.0.0.1:62124 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:29:10 | uvicorn.access | INFO | 127.0.0.1:62298 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:31:24 | uvicorn.access | INFO | 127.0.0.1:62442 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:35:35 | uvicorn.access | INFO | 127.0.0.1:62689 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:37:01 | uvicorn.access | INFO | 127.0.0.1:62767 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:38:33 | uvicorn.access | INFO | 127.0.0.1:62866 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:43:26 | uvicorn.access | INFO | 127.0.0.1:63176 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:45:36 | uvicorn.access | INFO | 127.0.0.1:63347 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:47:53 | uvicorn.access | INFO | 127.0.0.1:63485 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:52:49 | uvicorn.access | INFO | 127.0.0.1:63714 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:53:34 | uvicorn.access | INFO | 127.0.0.1:63754 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:56:07 | uvicorn.access | INFO | 127.0.0.1:63922 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 11:58:45 | uvicorn.access | INFO | 127.0.0.1:64068 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:01:39 | uvicorn.access | INFO | 127.0.0.1:64236 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:04:18 | uvicorn.access | INFO | 127.0.0.1:64387 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:06:25 | uvicorn.access | INFO | 127.0.0.1:64495 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:07:53 | uvicorn.access | INFO | 127.0.0.1:64590 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:10:16 | uvicorn.access | INFO | 127.0.0.1:64736 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:11:19 | uvicorn.access | INFO | 127.0.0.1:64796 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:13:42 | uvicorn.access | INFO | 127.0.0.1:64924 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:15:30 | uvicorn.access | INFO | 127.0.0.1:65039 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:19:30 | uvicorn.access | INFO | 127.0.0.1:65316 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:21:18 | uvicorn.access | INFO | 127.0.0.1:65436 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:23:32 | uvicorn.access | INFO | 127.0.0.1:49214 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:24:46 | uvicorn.access | INFO | 127.0.0.1:49297 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:27:12 | uvicorn.access | INFO | 127.0.0.1:49430 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:30:58 | uvicorn.access | INFO | 127.0.0.1:49662 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:39:40 | uvicorn.access | INFO | 127.0.0.1:50080 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:40:48 | uvicorn.access | INFO | 127.0.0.1:50135 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:43:32 | uvicorn.access | INFO | 127.0.0.1:50292 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:47:29 | uvicorn.access | INFO | 127.0.0.1:50507 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:50:00 | uvicorn.access | INFO | 127.0.0.1:50672 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:53:41 | uvicorn.access | INFO | 127.0.0.1:50858 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:56:18 | uvicorn.access | INFO | 127.0.0.1:50994 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 12:59:21 | uvicorn.access | INFO | 127.0.0.1:51158 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:02:23 | uvicorn.access | INFO | 127.0.0.1:51392 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:03:39 | uvicorn.access | INFO | 127.0.0.1:51459 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:05:36 | uvicorn.access | INFO | 127.0.0.1:51571 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:07:45 | uvicorn.access | INFO | 127.0.0.1:51686 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:10:05 | uvicorn.access | INFO | 127.0.0.1:51854 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:13:25 | uvicorn.access | INFO | 127.0.0.1:52036 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:18:50 | uvicorn.access | INFO | 127.0.0.1:52433 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:21:46 | uvicorn.access | INFO | 127.0.0.1:52640 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:23:52 | uvicorn.access | INFO | 127.0.0.1:52755 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:24:55 | uvicorn.access | INFO | 127.0.0.1:52833 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:26:48 | uvicorn.access | INFO | 127.0.0.1:52927 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:28:54 | uvicorn.access | INFO | 127.0.0.1:53057 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:29:35 | uvicorn.access | INFO | 127.0.0.1:53102 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:33:25 | uvicorn.access | INFO | 127.0.0.1:53314 - "POST /api/v1/ingest HTTP/1.1" 200
2026-02-26 13:35:14 | uvicorn.access | INFO | 127.0.0.1:53412 - "POST /api/v1/ingest HTTP/1.1" 200
