2026-02-25 05:27:49 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5434/liveos to use asyncpg driver
2026-02-25 09:11:20 | DatabaseService | INFO | Creating new database session
2026-02-25 09:12:11 | DatabaseService | INFO | Closing database session
2026-02-25 09:12:12 | DatabaseService | INFO | Creating new database session
2026-02-25 09:13:17 | DatabaseService | INFO | Closing database session
2026-02-25 09:13:18 | DatabaseService | INFO | Creating new database session
2026-02-25 09:13:50 | DatabaseService | INFO | Closing database session
2026-02-25 09:13:50 | DatabaseService | INFO | Creating new database session
2026-02-25 09:14:23 | DatabaseService | INFO | Closing database session
2026-02-25 09:14:23 | DatabaseService | INFO | Creating new database session
2026-02-25 09:15:03 | DatabaseService | INFO | Closing database session
2026-02-25 09:15:03 | DatabaseService | INFO | Creating new database session
2026-02-25 09:15:52 | DatabaseService | INFO | Closing database session
2026-02-25 09:15:52 | DatabaseService | INFO | Creating new database session
2026-02-25 09:16:20 | DatabaseService | INFO | Closing database session
2026-02-25 09:16:21 | DatabaseService | INFO | Creating new database session
2026-02-25 09:16:57 | DatabaseService | INFO | Closing database session
2026-02-25 09:16:57 | DatabaseService | INFO | Creating new database session
2026-02-25 09:17:34 | DatabaseService | INFO | Closing database session
2026-02-25 09:17:35 | DatabaseService | INFO | Creating new database session
2026-02-25 09:18:13 | DatabaseService | INFO | Closing database session
2026-02-25 09:18:14 | DatabaseService | INFO | Creating new database session
2026-02-25 09:19:02 | DatabaseService | INFO | Closing database session
2026-02-25 09:19:02 | DatabaseService | INFO | Creating new database session
2026-02-25 09:19:39 | DatabaseService | INFO | Closing database session
2026-02-25 09:19:39 | DatabaseService | INFO | Creating new database session
2026-02-25 09:20:19 | DatabaseService | INFO | Closing database session
2026-02-25 09:20:19 | DatabaseService | INFO | Creating new database session
2026-02-25 09:20:56 | DatabaseService | INFO | Closing database session
2026-02-25 09:20:57 | DatabaseService | INFO | Creating new database session
2026-02-25 09:21:23 | DatabaseService | INFO | Closing database session
2026-02-25 09:21:23 | DatabaseService | INFO | Creating new database session
2026-02-25 09:22:00 | DatabaseService | INFO | Closing database session
2026-02-25 09:22:00 | DatabaseService | INFO | Creating new database session
2026-02-25 09:22:40 | DatabaseService | INFO | Closing database session
2026-02-25 09:22:40 | DatabaseService | INFO | Creating new database session
2026-02-25 09:23:21 | DatabaseService | INFO | Closing database session
2026-02-25 09:23:21 | DatabaseService | INFO | Creating new database session
2026-02-25 09:23:50 | DatabaseService | INFO | Closing database session
2026-02-25 09:23:50 | DatabaseService | INFO | Creating new database session
2026-02-25 09:24:27 | DatabaseService | INFO | Closing database session
2026-02-25 09:24:27 | DatabaseService | INFO | Creating new database session
2026-02-25 09:25:09 | DatabaseService | INFO | Closing database session
2026-02-25 09:25:09 | DatabaseService | INFO | Creating new database session
2026-02-25 09:25:46 | DatabaseService | INFO | Closing database session
2026-02-25 09:25:46 | DatabaseService | INFO | Creating new database session
2026-02-25 09:26:25 | DatabaseService | INFO | Closing database session
2026-02-25 09:26:25 | DatabaseService | INFO | Creating new database session
2026-02-25 09:27:01 | DatabaseService | INFO | Closing database session
2026-02-25 09:27:02 | DatabaseService | INFO | Creating new database session
2026-02-25 09:27:35 | DatabaseService | INFO | Closing database session
2026-02-25 09:27:35 | DatabaseService | INFO | Creating new database session
2026-02-25 09:28:07 | DatabaseService | INFO | Closing database session
2026-02-25 09:28:08 | DatabaseService | INFO | Creating new database session
2026-02-25 09:28:37 | DatabaseService | INFO | Closing database session
2026-02-25 09:28:38 | DatabaseService | INFO | Creating new database session
2026-02-25 09:29:17 | DatabaseService | INFO | Closing database session
2026-02-25 09:29:18 | DatabaseService | INFO | Creating new database session
2026-02-25 09:29:55 | DatabaseService | INFO | Closing database session
2026-02-25 09:29:55 | DatabaseService | INFO | Creating new database session
2026-02-25 09:30:30 | DatabaseService | INFO | Closing database session
2026-02-25 09:30:30 | DatabaseService | INFO | Creating new database session
2026-02-25 09:31:15 | DatabaseService | INFO | Closing database session
2026-02-25 09:31:15 | DatabaseService | INFO | Creating new database session
2026-02-25 09:31:50 | DatabaseService | INFO | Closing database session
2026-02-25 09:31:51 | DatabaseService | INFO | Creating new database session
2026-02-25 09:32:24 | DatabaseService | INFO | Closing database session
2026-02-25 09:32:24 | DatabaseService | INFO | Creating new database session
2026-02-25 09:32:56 | DatabaseService | INFO | Closing database session
2026-02-25 09:32:56 | DatabaseService | INFO | Creating new database session
2026-02-25 09:33:31 | DatabaseService | INFO | Closing database session
2026-02-25 09:33:31 | DatabaseService | INFO | Creating new database session
2026-02-25 09:33:57 | DatabaseService | INFO | Closing database session
2026-02-25 09:33:58 | DatabaseService | INFO | Creating new database session
2026-02-25 09:34:39 | DatabaseService | INFO | Closing database session
2026-02-25 09:34:39 | DatabaseService | INFO | Creating new database session
2026-02-25 09:35:18 | DatabaseService | INFO | Closing database session
2026-02-25 09:35:18 | DatabaseService | INFO | Creating new database session
2026-02-25 09:36:04 | DatabaseService | INFO | Closing database session
2026-02-25 09:36:04 | DatabaseService | INFO | Creating new database session
2026-02-25 09:36:39 | DatabaseService | INFO | Closing database session
2026-02-25 09:36:39 | DatabaseService | INFO | Creating new database session
2026-02-25 09:37:04 | DatabaseService | INFO | Closing database session
2026-02-25 09:37:04 | DatabaseService | INFO | Creating new database session
2026-02-25 09:37:43 | DatabaseService | INFO | Closing database session
2026-02-25 09:37:43 | DatabaseService | INFO | Creating new database session
2026-02-25 09:38:15 | DatabaseService | INFO | Closing database session
2026-02-25 09:38:16 | DatabaseService | INFO | Creating new database session
2026-02-25 09:39:01 | DatabaseService | INFO | Closing database session
2026-02-25 09:39:01 | DatabaseService | INFO | Creating new database session
2026-02-25 09:39:23 | DatabaseService | INFO | Closing database session
2026-02-25 09:39:24 | DatabaseService | INFO | Creating new database session
2026-02-25 09:39:58 | DatabaseService | INFO | Closing database session
2026-02-25 09:39:58 | DatabaseService | INFO | Creating new database session
2026-02-25 09:40:32 | DatabaseService | INFO | Closing database session
2026-02-25 09:40:33 | DatabaseService | INFO | Creating new database session
2026-02-25 09:41:05 | DatabaseService | INFO | Closing database session
2026-02-25 09:41:05 | DatabaseService | INFO | Creating new database session
2026-02-25 09:41:44 | DatabaseService | INFO | Closing database session
2026-02-25 09:41:45 | DatabaseService | INFO | Creating new database session
2026-02-25 09:42:22 | DatabaseService | INFO | Closing database session
2026-02-25 09:42:22 | DatabaseService | INFO | Creating new database session
2026-02-25 09:42:56 | DatabaseService | INFO | Closing database session
2026-02-25 09:42:57 | DatabaseService | INFO | Creating new database session
2026-02-25 09:43:38 | DatabaseService | INFO | Closing database session
2026-02-25 09:43:38 | DatabaseService | INFO | Creating new database session
2026-02-25 09:44:10 | DatabaseService | INFO | Closing database session
2026-02-25 09:44:10 | DatabaseService | INFO | Creating new database session
2026-02-25 09:44:51 | DatabaseService | INFO | Closing database session
2026-02-25 09:44:51 | DatabaseService | INFO | Creating new database session
2026-02-25 09:45:26 | DatabaseService | INFO | Closing database session
2026-02-25 09:45:26 | DatabaseService | INFO | Creating new database session
2026-02-25 09:46:01 | DatabaseService | INFO | Closing database session
2026-02-25 09:46:01 | DatabaseService | INFO | Creating new database session
2026-02-25 09:46:30 | DatabaseService | INFO | Closing database session
2026-02-25 09:46:30 | DatabaseService | INFO | Creating new database session
2026-02-25 09:47:03 | DatabaseService | INFO | Closing database session
2026-02-25 09:47:03 | DatabaseService | INFO | Creating new database session
2026-02-25 09:47:40 | DatabaseService | INFO | Closing database session
2026-02-25 09:47:40 | DatabaseService | INFO | Creating new database session
2026-02-25 09:48:20 | DatabaseService | INFO | Closing database session
2026-02-25 09:48:20 | DatabaseService | INFO | Creating new database session
2026-02-25 09:49:05 | DatabaseService | INFO | Closing database session
2026-02-25 09:49:06 | DatabaseService | INFO | Creating new database session
2026-02-25 09:49:42 | DatabaseService | INFO | Closing database session
2026-02-25 09:49:42 | DatabaseService | INFO | Creating new database session
2026-02-25 09:50:19 | DatabaseService | INFO | Closing database session
2026-02-25 09:50:19 | DatabaseService | INFO | Creating new database session
2026-02-25 09:50:59 | DatabaseService | INFO | Closing database session
2026-02-25 09:51:00 | DatabaseService | INFO | Creating new database session
2026-02-25 09:51:42 | DatabaseService | INFO | Closing database session
2026-02-25 09:51:43 | DatabaseService | INFO | Creating new database session
2026-02-25 09:52:16 | DatabaseService | INFO | Closing database session
2026-02-25 09:52:17 | DatabaseService | INFO | Creating new database session
2026-02-25 09:52:48 | DatabaseService | INFO | Closing database session
2026-02-25 09:52:48 | DatabaseService | INFO | Creating new database session
2026-02-25 09:53:28 | DatabaseService | INFO | Closing database session
2026-02-25 09:53:29 | DatabaseService | INFO | Creating new database session
2026-02-25 09:54:10 | DatabaseService | INFO | Closing database session
2026-02-25 09:54:11 | DatabaseService | INFO | Creating new database session
2026-02-25 09:54:40 | DatabaseService | INFO | Closing database session
2026-02-25 09:54:40 | DatabaseService | INFO | Creating new database session
2026-02-25 09:55:17 | DatabaseService | INFO | Closing database session
2026-02-25 09:55:17 | DatabaseService | INFO | Creating new database session
2026-02-25 09:55:38 | DatabaseService | INFO | Closing database session
2026-02-25 09:55:38 | DatabaseService | INFO | Creating new database session
2026-02-25 09:56:13 | DatabaseService | INFO | Closing database session
2026-02-25 09:56:13 | DatabaseService | INFO | Creating new database session
2026-02-25 09:56:46 | DatabaseService | INFO | Closing database session
2026-02-25 09:56:46 | DatabaseService | INFO | Creating new database session
2026-02-25 09:57:18 | DatabaseService | INFO | Closing database session
2026-02-25 09:57:18 | DatabaseService | INFO | Creating new database session
2026-02-25 09:57:59 | DatabaseService | INFO | Closing database session
2026-02-25 09:57:59 | DatabaseService | INFO | Creating new database session
2026-02-25 09:58:37 | DatabaseService | INFO | Closing database session
2026-02-25 09:58:38 | DatabaseService | INFO | Creating new database session
2026-02-25 09:59:03 | DatabaseService | INFO | Closing database session
2026-02-25 09:59:04 | DatabaseService | INFO | Creating new database session
2026-02-25 09:59:40 | DatabaseService | INFO | Closing database session
2026-02-25 09:59:41 | DatabaseService | INFO | Creating new database session
2026-02-25 10:00:15 | DatabaseService | INFO | Closing database session
2026-02-25 10:00:15 | DatabaseService | INFO | Creating new database session
2026-02-25 10:00:52 | DatabaseService | INFO | Closing database session
2026-02-25 10:00:53 | DatabaseService | INFO | Creating new database session
2026-02-25 10:01:37 | DatabaseService | INFO | Closing database session
2026-02-25 10:01:37 | DatabaseService | INFO | Creating new database session
2026-02-25 10:02:20 | DatabaseService | INFO | Closing database session
2026-02-25 10:02:20 | DatabaseService | INFO | Creating new database session
2026-02-25 10:03:02 | DatabaseService | INFO | Closing database session
2026-02-25 10:03:02 | DatabaseService | INFO | Creating new database session
2026-02-25 10:03:44 | DatabaseService | INFO | Closing database session
2026-02-25 10:03:44 | DatabaseService | INFO | Creating new database session
2026-02-25 10:04:11 | DatabaseService | INFO | Closing database session
2026-02-25 10:04:11 | DatabaseService | INFO | Creating new database session
2026-02-25 10:04:44 | DatabaseService | INFO | Closing database session
2026-02-25 10:04:45 | DatabaseService | INFO | Creating new database session
2026-02-25 10:05:22 | DatabaseService | INFO | Closing database session
2026-02-25 10:05:23 | DatabaseService | INFO | Creating new database session
2026-02-25 10:06:01 | DatabaseService | INFO | Closing database session
2026-02-25 10:06:02 | DatabaseService | INFO | Creating new database session
2026-02-25 10:06:46 | DatabaseService | INFO | Closing database session
2026-02-25 10:06:46 | DatabaseService | INFO | Creating new database session
2026-02-25 10:07:21 | DatabaseService | INFO | Closing database session
2026-02-25 10:07:21 | DatabaseService | INFO | Creating new database session
2026-02-25 10:08:03 | DatabaseService | INFO | Closing database session
2026-02-25 10:08:03 | DatabaseService | INFO | Creating new database session
2026-02-25 10:08:40 | DatabaseService | INFO | Closing database session
2026-02-25 10:08:40 | DatabaseService | INFO | Creating new database session
2026-02-25 10:09:09 | DatabaseService | INFO | Closing database session
2026-02-25 10:09:09 | DatabaseService | INFO | Creating new database session
2026-02-25 10:09:47 | DatabaseService | INFO | Closing database session
2026-02-25 10:09:47 | DatabaseService | INFO | Creating new database session
2026-02-25 10:10:22 | DatabaseService | INFO | Closing database session
2026-02-25 10:10:22 | DatabaseService | INFO | Creating new database session
2026-02-25 10:10:51 | DatabaseService | INFO | Closing database session
2026-02-25 10:10:51 | DatabaseService | INFO | Creating new database session
2026-02-25 10:12:13 | DatabaseService | INFO | Closing database session
2026-02-25 10:12:13 | DatabaseService | INFO | Creating new database session
2026-02-25 10:12:54 | DatabaseService | INFO | Closing database session
2026-02-25 10:12:54 | DatabaseService | INFO | Creating new database session
2026-02-25 10:13:23 | DatabaseService | INFO | Closing database session
2026-02-25 10:13:23 | DatabaseService | INFO | Creating new database session
2026-02-25 10:14:02 | DatabaseService | INFO | Closing database session
2026-02-25 10:14:02 | DatabaseService | INFO | Creating new database session
2026-02-25 10:14:38 | DatabaseService | INFO | Closing database session
2026-02-25 10:14:39 | DatabaseService | INFO | Creating new database session
2026-02-25 10:15:18 | DatabaseService | INFO | Closing database session
2026-02-25 10:15:18 | DatabaseService | INFO | Creating new database session
2026-02-25 10:15:46 | DatabaseService | INFO | Closing database session
2026-02-25 10:15:47 | DatabaseService | INFO | Creating new database session
2026-02-25 10:16:20 | DatabaseService | INFO | Closing database session
2026-02-25 10:16:21 | DatabaseService | INFO | Creating new database session
2026-02-25 10:17:04 | DatabaseService | INFO | Closing database session
2026-02-25 10:17:04 | DatabaseService | INFO | Creating new database session
2026-02-25 10:17:48 | DatabaseService | INFO | Closing database session
2026-02-25 10:17:48 | DatabaseService | INFO | Creating new database session
2026-02-25 10:18:34 | DatabaseService | INFO | Closing database session
2026-02-25 10:18:34 | DatabaseService | INFO | Creating new database session
2026-02-25 10:19:23 | DatabaseService | INFO | Closing database session
2026-02-25 10:19:23 | DatabaseService | INFO | Creating new database session
2026-02-25 10:19:58 | DatabaseService | INFO | Closing database session
2026-02-25 10:19:58 | DatabaseService | INFO | Creating new database session
2026-02-25 10:20:32 | DatabaseService | INFO | Closing database session
2026-02-25 10:20:32 | DatabaseService | INFO | Creating new database session
2026-02-25 10:21:13 | DatabaseService | INFO | Closing database session
2026-02-25 10:21:13 | DatabaseService | INFO | Creating new database session
2026-02-25 10:21:53 | DatabaseService | INFO | Closing database session
2026-02-25 10:21:53 | DatabaseService | INFO | Creating new database session
2026-02-25 10:22:34 | DatabaseService | INFO | Closing database session
2026-02-25 10:22:35 | DatabaseService | INFO | Creating new database session
2026-02-25 10:23:09 | DatabaseService | INFO | Closing database session
2026-02-25 10:23:09 | DatabaseService | INFO | Creating new database session
2026-02-25 10:23:48 | DatabaseService | INFO | Closing database session
2026-02-25 10:23:49 | DatabaseService | INFO | Creating new database session
2026-02-25 10:24:16 | DatabaseService | INFO | Closing database session
2026-02-25 10:24:16 | DatabaseService | INFO | Creating new database session
2026-02-25 10:24:43 | DatabaseService | INFO | Closing database session
2026-02-25 10:24:44 | DatabaseService | INFO | Creating new database session
2026-02-25 10:25:21 | DatabaseService | INFO | Closing database session
2026-02-25 10:25:22 | DatabaseService | INFO | Creating new database session
2026-02-25 10:26:03 | DatabaseService | INFO | Closing database session
2026-02-25 10:26:04 | DatabaseService | INFO | Creating new database session
2026-02-25 10:26:22 | DatabaseService | INFO | Closing database session
2026-02-25 10:26:22 | DatabaseService | INFO | Creating new database session
2026-02-25 10:26:49 | DatabaseService | INFO | Closing database session
2026-02-25 10:26:49 | DatabaseService | INFO | Creating new database session
2026-02-25 10:27:27 | DatabaseService | INFO | Closing database session
2026-02-25 10:27:27 | DatabaseService | INFO | Creating new database session
2026-02-25 10:27:49 | DatabaseService | INFO | Closing database session
2026-02-25 10:27:50 | DatabaseService | INFO | Creating new database session
2026-02-25 10:28:30 | DatabaseService | INFO | Closing database session
2026-02-25 10:28:31 | DatabaseService | INFO | Creating new database session
2026-02-25 10:29:07 | DatabaseService | INFO | Closing database session
2026-02-25 10:29:07 | DatabaseService | INFO | Creating new database session
2026-02-25 10:29:43 | DatabaseService | INFO | Closing database session
2026-02-25 10:29:43 | DatabaseService | INFO | Creating new database session
2026-02-25 10:30:16 | DatabaseService | INFO | Closing database session
2026-02-25 10:30:16 | DatabaseService | INFO | Creating new database session
2026-02-25 10:30:55 | DatabaseService | INFO | Closing database session
2026-02-25 10:30:55 | DatabaseService | INFO | Creating new database session
2026-02-25 10:31:32 | DatabaseService | INFO | Closing database session
2026-02-25 10:31:32 | DatabaseService | INFO | Creating new database session
2026-02-25 10:32:11 | DatabaseService | INFO | Closing database session
2026-02-25 10:32:11 | DatabaseService | INFO | Creating new database session
2026-02-25 10:32:41 | DatabaseService | INFO | Closing database session
2026-02-25 10:32:41 | DatabaseService | INFO | Creating new database session
2026-02-25 10:33:16 | DatabaseService | INFO | Closing database session
2026-02-25 10:33:16 | DatabaseService | INFO | Creating new database session
2026-02-25 10:33:47 | DatabaseService | INFO | Closing database session
2026-02-25 10:33:47 | DatabaseService | INFO | Creating new database session
2026-02-25 10:34:19 | DatabaseService | INFO | Closing database session
2026-02-25 10:34:19 | DatabaseService | INFO | Creating new database session
2026-02-25 10:34:48 | DatabaseService | INFO | Closing database session
2026-02-25 10:34:49 | DatabaseService | INFO | Creating new database session
2026-02-25 10:35:18 | DatabaseService | INFO | Closing database session
2026-02-25 10:35:19 | DatabaseService | INFO | Creating new database session
2026-02-25 10:35:42 | DatabaseService | INFO | Closing database session
2026-02-25 10:35:42 | DatabaseService | INFO | Creating new database session
2026-02-25 10:36:16 | DatabaseService | INFO | Closing database session
2026-02-25 10:36:17 | DatabaseService | INFO | Creating new database session
2026-02-25 10:36:43 | DatabaseService | INFO | Closing database session
2026-02-25 10:36:43 | DatabaseService | INFO | Creating new database session
2026-02-25 10:37:26 | DatabaseService | INFO | Closing database session
2026-02-25 10:37:26 | DatabaseService | INFO | Creating new database session
2026-02-25 10:37:54 | DatabaseService | INFO | Closing database session
2026-02-25 10:37:54 | DatabaseService | INFO | Creating new database session
2026-02-25 10:38:34 | DatabaseService | INFO | Closing database session
2026-02-25 10:38:35 | DatabaseService | INFO | Creating new database session
2026-02-25 10:39:14 | DatabaseService | INFO | Closing database session
2026-02-25 10:39:14 | DatabaseService | INFO | Creating new database session
2026-02-25 10:39:55 | DatabaseService | INFO | Closing database session
2026-02-25 10:39:56 | DatabaseService | INFO | Creating new database session
2026-02-25 10:40:37 | DatabaseService | INFO | Closing database session
2026-02-25 10:40:37 | DatabaseService | INFO | Creating new database session
2026-02-25 10:41:15 | DatabaseService | INFO | Closing database session
2026-02-25 10:41:16 | DatabaseService | INFO | Creating new database session
2026-02-25 10:41:50 | DatabaseService | INFO | Closing database session
2026-02-25 10:41:50 | DatabaseService | INFO | Creating new database session
2026-02-25 10:42:41 | DatabaseService | INFO | Closing database session
2026-02-25 10:42:42 | DatabaseService | INFO | Creating new database session
2026-02-25 10:43:07 | DatabaseService | INFO | Closing database session
2026-02-25 10:43:07 | DatabaseService | INFO | Creating new database session
2026-02-25 10:43:42 | DatabaseService | INFO | Closing database session
2026-02-25 10:43:42 | DatabaseService | INFO | Creating new database session
2026-02-25 10:44:18 | DatabaseService | INFO | Closing database session
2026-02-25 10:44:18 | DatabaseService | INFO | Creating new database session
2026-02-25 10:44:59 | DatabaseService | INFO | Closing database session
2026-02-25 10:44:59 | DatabaseService | INFO | Creating new database session
2026-02-25 10:45:37 | DatabaseService | INFO | Closing database session
2026-02-25 10:45:38 | DatabaseService | INFO | Creating new database session
2026-02-25 10:46:11 | DatabaseService | INFO | Closing database session
2026-02-25 10:46:11 | DatabaseService | INFO | Creating new database session
2026-02-25 10:46:47 | DatabaseService | INFO | Closing database session
2026-02-25 10:46:47 | DatabaseService | INFO | Creating new database session
2026-02-25 10:47:21 | DatabaseService | INFO | Closing database session
2026-02-25 10:47:21 | DatabaseService | INFO | Creating new database session
2026-02-25 10:47:59 | DatabaseService | INFO | Closing database session
2026-02-25 10:47:59 | DatabaseService | INFO | Creating new database session
2026-02-25 10:48:31 | DatabaseService | INFO | Closing database session
2026-02-25 10:48:32 | DatabaseService | INFO | Creating new database session
2026-02-25 10:49:00 | DatabaseService | INFO | Closing database session
2026-02-25 10:49:00 | DatabaseService | INFO | Creating new database session
2026-02-25 10:49:30 | DatabaseService | INFO | Closing database session
2026-02-25 10:49:31 | DatabaseService | INFO | Creating new database session
2026-02-25 10:50:00 | DatabaseService | INFO | Closing database session
2026-02-25 10:50:01 | DatabaseService | INFO | Creating new database session
2026-02-25 10:50:31 | DatabaseService | INFO | Closing database session
2026-02-25 10:50:31 | DatabaseService | INFO | Creating new database session
2026-02-25 10:50:53 | DatabaseService | INFO | Closing database session
2026-02-25 10:50:53 | DatabaseService | INFO | Creating new database session
2026-02-25 10:51:24 | DatabaseService | INFO | Closing database session
2026-02-25 10:51:24 | DatabaseService | INFO | Creating new database session
2026-02-25 10:51:58 | DatabaseService | INFO | Closing database session
2026-02-25 10:51:58 | DatabaseService | INFO | Creating new database session
2026-02-25 10:52:36 | DatabaseService | INFO | Closing database session
2026-02-25 10:52:36 | DatabaseService | INFO | Creating new database session
2026-02-25 10:53:14 | DatabaseService | INFO | Closing database session
2026-02-25 10:53:15 | DatabaseService | INFO | Creating new database session
2026-02-25 10:53:51 | DatabaseService | INFO | Closing database session
2026-02-25 10:53:52 | DatabaseService | INFO | Creating new database session
2026-02-25 10:54:24 | DatabaseService | INFO | Closing database session
2026-02-25 10:54:24 | DatabaseService | INFO | Creating new database session
2026-02-25 10:54:55 | DatabaseService | INFO | Closing database session
2026-02-25 10:54:56 | DatabaseService | INFO | Creating new database session
2026-02-25 10:55:39 | DatabaseService | INFO | Closing database session
2026-02-25 10:55:40 | DatabaseService | INFO | Creating new database session
2026-02-25 10:56:20 | DatabaseService | INFO | Closing database session
2026-02-25 10:56:20 | DatabaseService | INFO | Creating new database session
2026-02-25 10:56:45 | DatabaseService | INFO | Closing database session
2026-02-25 10:56:46 | DatabaseService | INFO | Creating new database session
2026-02-25 10:57:21 | DatabaseService | INFO | Closing database session
2026-02-25 10:57:22 | DatabaseService | INFO | Creating new database session
2026-02-25 10:57:57 | DatabaseService | INFO | Closing database session
2026-02-25 10:57:57 | DatabaseService | INFO | Creating new database session
2026-02-25 10:58:32 | DatabaseService | INFO | Closing database session
2026-02-25 10:58:32 | DatabaseService | INFO | Creating new database session
2026-02-25 10:59:10 | DatabaseService | INFO | Closing database session
2026-02-25 10:59:10 | DatabaseService | INFO | Creating new database session
2026-02-25 10:59:56 | DatabaseService | INFO | Closing database session
2026-02-25 10:59:56 | DatabaseService | INFO | Creating new database session
2026-02-25 11:00:48 | DatabaseService | INFO | Closing database session
2026-02-25 11:00:49 | DatabaseService | INFO | Creating new database session
2026-02-25 11:01:24 | DatabaseService | INFO | Closing database session
2026-02-25 11:01:24 | DatabaseService | INFO | Creating new database session
2026-02-25 11:01:57 | DatabaseService | INFO | Closing database session
2026-02-25 11:01:57 | DatabaseService | INFO | Creating new database session
2026-02-25 11:02:29 | DatabaseService | INFO | Closing database session
2026-02-25 11:02:30 | DatabaseService | INFO | Creating new database session
2026-02-25 11:03:02 | DatabaseService | INFO | Closing database session
2026-02-25 11:03:03 | DatabaseService | INFO | Creating new database session
2026-02-25 11:03:31 | DatabaseService | INFO | Closing database session
2026-02-25 11:03:31 | DatabaseService | INFO | Creating new database session
2026-02-25 11:04:15 | DatabaseService | INFO | Closing database session
2026-02-25 11:04:16 | DatabaseService | INFO | Creating new database session
2026-02-25 11:04:59 | DatabaseService | INFO | Closing database session
2026-02-25 11:04:59 | DatabaseService | INFO | Creating new database session
2026-02-25 11:05:37 | DatabaseService | INFO | Closing database session
2026-02-25 11:05:38 | DatabaseService | INFO | Creating new database session
2026-02-25 11:06:13 | DatabaseService | INFO | Closing database session
2026-02-25 11:06:13 | DatabaseService | INFO | Creating new database session
2026-02-25 11:06:48 | DatabaseService | INFO | Closing database session
2026-02-25 11:06:48 | DatabaseService | INFO | Creating new database session
2026-02-25 11:07:23 | DatabaseService | INFO | Closing database session
2026-02-25 11:07:23 | DatabaseService | INFO | Creating new database session
2026-02-25 11:07:56 | DatabaseService | INFO | Closing database session
2026-02-25 11:07:57 | DatabaseService | INFO | Creating new database session
2026-02-25 11:08:33 | DatabaseService | INFO | Closing database session
2026-02-25 11:08:33 | DatabaseService | INFO | Creating new database session
2026-02-25 11:09:13 | DatabaseService | INFO | Closing database session
2026-02-25 11:09:13 | DatabaseService | INFO | Creating new database session
2026-02-25 11:09:49 | DatabaseService | INFO | Closing database session
2026-02-25 11:09:49 | DatabaseService | INFO | Creating new database session
2026-02-25 11:10:24 | DatabaseService | INFO | Closing database session
2026-02-25 11:10:25 | DatabaseService | INFO | Creating new database session
2026-02-25 11:10:59 | DatabaseService | INFO | Closing database session
2026-02-25 11:11:00 | DatabaseService | INFO | Creating new database session
2026-02-25 11:11:36 | DatabaseService | INFO | Closing database session
2026-02-25 11:11:36 | DatabaseService | INFO | Creating new database session
2026-02-25 11:12:13 | DatabaseService | INFO | Closing database session
2026-02-25 11:12:14 | DatabaseService | INFO | Creating new database session
2026-02-25 11:12:51 | DatabaseService | INFO | Closing database session
2026-02-25 11:12:51 | DatabaseService | INFO | Creating new database session
2026-02-25 11:13:27 | DatabaseService | INFO | Closing database session
2026-02-25 11:13:27 | DatabaseService | INFO | Creating new database session
2026-02-25 11:14:01 | DatabaseService | INFO | Closing database session
2026-02-25 11:14:01 | DatabaseService | INFO | Creating new database session
2026-02-25 11:14:47 | DatabaseService | INFO | Closing database session
2026-02-25 11:14:47 | DatabaseService | INFO | Creating new database session
2026-02-25 11:15:30 | DatabaseService | INFO | Closing database session
2026-02-25 11:15:30 | DatabaseService | INFO | Creating new database session
2026-02-25 11:16:08 | DatabaseService | INFO | Closing database session
2026-02-25 11:16:09 | DatabaseService | INFO | Creating new database session
2026-02-25 11:16:39 | DatabaseService | INFO | Closing database session
2026-02-25 11:16:40 | DatabaseService | INFO | Creating new database session
2026-02-25 11:17:16 | DatabaseService | INFO | Closing database session
2026-02-25 11:17:16 | DatabaseService | INFO | Creating new database session
2026-02-25 11:17:54 | DatabaseService | INFO | Closing database session
2026-02-25 11:17:55 | DatabaseService | INFO | Creating new database session
2026-02-25 11:18:27 | DatabaseService | INFO | Closing database session
2026-02-25 11:18:27 | DatabaseService | INFO | Creating new database session
2026-02-25 11:19:07 | DatabaseService | INFO | Closing database session
2026-02-25 11:19:08 | DatabaseService | INFO | Creating new database session
2026-02-25 11:19:48 | DatabaseService | INFO | Closing database session
2026-02-25 11:19:48 | DatabaseService | INFO | Creating new database session
2026-02-25 11:20:21 | DatabaseService | INFO | Closing database session
2026-02-25 11:20:21 | DatabaseService | INFO | Creating new database session
2026-02-25 11:20:57 | DatabaseService | INFO | Closing database session
2026-02-25 11:20:58 | DatabaseService | INFO | Creating new database session
2026-02-25 11:21:43 | DatabaseService | INFO | Closing database session
2026-02-25 11:21:43 | DatabaseService | INFO | Creating new database session
2026-02-25 11:22:08 | DatabaseService | INFO | Closing database session
2026-02-25 11:22:08 | DatabaseService | INFO | Creating new database session
2026-02-25 11:22:36 | DatabaseService | INFO | Closing database session
2026-02-25 11:22:36 | DatabaseService | INFO | Creating new database session
2026-02-25 11:23:13 | DatabaseService | INFO | Closing database session
2026-02-25 11:23:14 | DatabaseService | INFO | Creating new database session
2026-02-25 11:23:38 | DatabaseService | INFO | Closing database session
2026-02-25 11:23:38 | DatabaseService | INFO | Creating new database session
2026-02-25 11:24:18 | DatabaseService | INFO | Closing database session
2026-02-25 11:24:19 | DatabaseService | INFO | Creating new database session
2026-02-25 11:25:03 | DatabaseService | INFO | Closing database session
2026-02-25 11:25:03 | DatabaseService | INFO | Creating new database session
2026-02-25 11:25:27 | DatabaseService | INFO | Closing database session
